licence,route,stop_id,stop_name,stop_index,registration_time,arrival_time,eta_min_T0,eta_ts_T0,error_T0,eta_min_T15,eta_ts_T15,error_T15,eta_min_T30,eta_ts_T30,error_T30,eta_min_T45,eta_ts_T45,error_T45,eta_min_T60,eta_ts_T60,error_T60,eta_min_T75,eta_ts_T75,error_T75,eta_min_T90,eta_ts_T90,error_T90,eta_min_T105,eta_ts_T105,error_T105,eta_min_T120,eta_ts_T120,error_T120
10-1147,Airport -> Rawai,56,Indigo Patong,6893,2025-12-08T17:12:30.096191,,42,2025-12-08T17:54:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,57,Patong PEA,7083,2025-12-08T17:12:30.096191,,45,2025-12-08T17:57:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,58,Holiday Inn Resort Patong,7169,2025-12-08T17:12:30.096191,,47,2025-12-08T17:59:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,59,Secret cliff resort ,7899,2025-12-08T17:12:30.096191,,60,2025-12-08T18:12:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,60,Karon Circle,8431,2025-12-08T17:12:30.096191,,66,2025-12-08T18:18:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,61,Woraburi Karon,8523,2025-12-08T17:12:30.096191,,68,2025-12-08T18:20:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,62,Karon Stadium,8823,2025-12-08T17:12:30.096191,,72,2025-12-08T18:24:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,63,OZO Phuket,8979,2025-12-08T17:12:30.096191,,74,2025-12-08T18:26:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,64,Kata Palm,9111,2025-12-08T17:12:30.096191,,77,2025-12-08T18:29:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,65,Beyond hotel Kata,9157,2025-12-08T17:12:30.096191,,78,2025-12-08T18:30:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Airport -> Rawai,66,Andaman Cannacia Resort,9327,2025-12-08T17:12:30.096191,,81,2025-12-08T18:33:30.096191,,,,,,,,,,,,,,,,,,,,,,,,,
10-1153,Airport -> Rawai,67,Sai Yuan,10247,2025-12-08T17:13:30.919208,,3,2025-12-08T17:16:30.919208,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,94,Vachira Phuket Hospital,2966,2025-12-08T17:18:29.351559,,4,2025-12-08T17:22:29.351559,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,95,Phuket Wittayalai School,3184,2025-12-08T17:18:29.351559,,8,2025-12-08T17:26:29.351559,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,96,Satree Phuket School,3270,2025-12-08T17:18:29.351559,,10,2025-12-08T17:28:29.351559,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,97,Sanamchai (To Bus 1),3411,2025-12-08T17:18:29.351559,,12,2025-12-08T17:30:29.351559,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Airport -> Rawai,43,Thalang Public Health Office,2368,2025-12-08T17:19:34.593374,,20,2025-12-08T17:39:34.593374,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Airport -> Rawai,44,Baan Khian,2586,2025-12-08T17:19:34.593374,,24,2025-12-08T17:43:34.593374,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Airport -> Rawai,45,Cherngtalay School,3541,2025-12-08T17:19:34.593374,,34,2025-12-08T17:53:34.593374,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Airport -> Rawai,46,Laguna,3576,2025-12-08T17:19:34.593374,,35,2025-12-08T17:54:34.593374,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,15,Limelight Phuket,960,2025-12-08T17:34:33.693951,,26,2025-12-08T18:00:33.693951,,12.0,2025-12-08T18:01:41.272193,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,94,Vachira Phuket Hospital,2966,2025-12-08T17:34:37.797510,,4,2025-12-08T17:38:37.797510,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,95,Phuket Wittayalai School,3184,2025-12-08T17:34:37.797510,,8,2025-12-08T17:42:37.797510,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,96,Satree Phuket School,3270,2025-12-08T17:34:37.797510,,10,2025-12-08T17:44:37.797510,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,97,Sanamchai (To Bus 1),3411,2025-12-08T17:34:37.797510,,12,2025-12-08T17:46:37.797510,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,98,Phuket Bus Terminal 1,3774,2025-12-08T17:34:37.797510,,27,2025-12-08T18:01:37.797510,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,27,Patong Bus Stop,3674,2025-12-08T17:35:13.282012,,2,2025-12-08T17:37:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,28,Bangla Patong ,3858,2025-12-08T17:35:13.282012,,6,2025-12-08T17:41:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,29,Four Point Patong,4204,2025-12-08T17:35:13.282012,,15,2025-12-08T17:50:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,30,Kalim School,4320,2025-12-08T17:35:13.282012,,16,2025-12-08T17:51:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,31,Kalim Bus Stop,4437,2025-12-08T17:35:13.282012,,18,2025-12-08T17:53:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,32,Big C Kamala,5519,2025-12-08T17:35:13.282012,,31,2025-12-08T18:06:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,33,Phuket Fantasea,5751,2025-12-08T17:35:13.282012,,34,2025-12-08T18:09:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,34,Kamala Muslim Cemetery,5863,2025-12-08T17:35:13.282012,,35,2025-12-08T18:10:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,35,Cafe De Mar,5945,2025-12-08T17:35:13.282012,,36,2025-12-08T18:11:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,36,Surin Beach,6442,2025-12-08T17:35:13.282012,,41,2025-12-08T18:16:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,37,Lotus Cherngtalay,7024,2025-12-08T17:35:13.282012,,50,2025-12-08T18:25:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,38,Laguna,7313,2025-12-08T17:35:13.282012,,55,2025-12-08T18:30:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,39,Cherngtalay School,7346,2025-12-08T17:35:13.282012,,56,2025-12-08T18:31:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,40,Baan Khian,8300,2025-12-08T17:35:13.282012,,68,2025-12-08T18:43:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Rawai -> Airport,41,Thalang Public Health Office,8532,2025-12-08T17:35:13.282012,,71,2025-12-08T18:46:13.282012,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,78,PTT Station Kathu,3459,2025-12-08T17:37:38.409378,,28,2025-12-08T18:05:38.409378,,18.0,2025-12-08T18:10:46.765690,,6.0,2025-12-08T18:13:55.892161,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,79,Siko,3649,2025-12-08T17:37:38.409378,,30,2025-12-08T18:07:38.409378,,20.0,2025-12-08T18:12:46.765690,,8.0,2025-12-08T18:15:55.892161,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,80,Kathu Police Station,3736,2025-12-08T17:37:38.409378,,32,2025-12-08T18:09:38.409378,,22.0,2025-12-08T18:14:46.765690,,10.0,2025-12-08T18:17:55.892161,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,81,Coffee Mania,4922,2025-12-08T17:37:38.409378,,56,2025-12-08T18:33:38.409378,,46.0,2025-12-08T18:38:46.765690,,34.0,2025-12-08T18:41:55.892161,,,,,,,,,,,,,,,,,,,
10-1210,Airport -> Rawai,67,Sai Yuan,10247,2025-12-08T17:39:14.861635,,3,2025-12-08T17:42:14.861635,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,69,Sanamchai (To Patong),1886,2025-12-08T17:41:40.598620,,7,2025-12-08T17:48:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,70,Satree Phuket School,2019,2025-12-08T17:41:40.598620,,9,2025-12-08T17:50:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,71,Phuket Wittayalai School,2111,2025-12-08T17:41:40.598620,,11,2025-12-08T17:52:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,72,Vachira Phuket Hospital,2334,2025-12-08T17:41:40.598620,,16,2025-12-08T17:57:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,73,Bangkok Hospital Phuket,2559,2025-12-08T17:41:40.598620,,21,2025-12-08T18:02:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,74,Chillva Market,2715,2025-12-08T17:41:40.598620,,24,2025-12-08T18:05:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,75,Lotus Samkong,2809,2025-12-08T17:41:40.598620,,25,2025-12-08T18:06:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,76,Andamanda Phuket Waterpark,2935,2025-12-08T17:41:40.598620,,27,2025-12-08T18:08:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,77,Kathu Fresh Market,3266,2025-12-08T17:41:40.598620,,31,2025-12-08T18:12:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,78,PTT Station Kathu,3459,2025-12-08T17:41:40.598620,,34,2025-12-08T18:15:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,79,Siko,3649,2025-12-08T17:41:40.598620,,36,2025-12-08T18:17:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,80,Kathu Police Station,3736,2025-12-08T17:41:40.598620,,38,2025-12-08T18:19:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,81,Coffee Mania,4922,2025-12-08T17:41:40.598620,,62,2025-12-08T18:43:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,82,Malin Plaza,5178,2025-12-08T17:41:40.598620,,68,2025-12-08T18:49:40.598620,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Airport -> Rawai,59,Secret cliff resort ,7899,2025-12-08T17:44:17.735877,,12,2025-12-08T17:56:17.735877,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Airport -> Rawai,60,Karon Circle,8431,2025-12-08T17:44:17.735877,,18,2025-12-08T18:02:17.735877,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Airport -> Rawai,61,Woraburi Karon,8523,2025-12-08T17:44:17.735877,,19,2025-12-08T18:03:17.735877,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Airport -> Rawai,62,Karon Stadium,8823,2025-12-08T17:44:17.735877,,23,2025-12-08T18:07:17.735877,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Airport -> Rawai,63,OZO Phuket,8979,2025-12-08T17:44:17.735877,,26,2025-12-08T18:10:17.735877,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Airport -> Rawai,64,Kata Palm,9111,2025-12-08T17:44:17.735877,,28,2025-12-08T18:12:17.735877,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Airport -> Rawai,65,Beyond hotel Kata,9157,2025-12-08T17:44:17.735877,,29,2025-12-08T18:13:17.735877,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Airport -> Rawai,66,Andaman Cannacia Resort,9327,2025-12-08T17:44:17.735877,,32,2025-12-08T18:16:17.735877,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Airport -> Rawai,67,Sai Yuan,10247,2025-12-08T17:44:17.735877,,43,2025-12-08T18:27:17.735877,,,,,,,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,87,Siko,1652,2025-12-08T17:48:14.572606,,30,2025-12-08T18:18:14.572606,,11.0,2025-12-08T18:14:23.436553,,,,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,88,PTT Station Kathu,1843,2025-12-08T17:48:14.572606,,33,2025-12-08T18:21:14.572606,,14.0,2025-12-08T18:17:23.436553,,,,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,89,Kathu Fresh Market,2031,2025-12-08T17:48:14.572606,,35,2025-12-08T18:23:14.572606,,16.0,2025-12-08T18:19:23.436553,,,,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,90,Andamanda Phuket Waterpark,2377,2025-12-08T17:48:14.572606,,39,2025-12-08T18:27:14.572606,,20.0,2025-12-08T18:23:23.436553,,,,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,91,Lotus Samkong,2484,2025-12-08T17:48:14.572606,,40,2025-12-08T18:28:14.572606,,21.0,2025-12-08T18:24:23.436553,,,,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,92,Chillva Market,2580,2025-12-08T17:48:14.572606,,42,2025-12-08T18:30:14.572606,,23.0,2025-12-08T18:26:23.436553,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,86,Kathu Police Station,1550,2025-12-08T17:57:19.851153,,24,2025-12-08T18:21:19.851153,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,87,Siko,1652,2025-12-08T17:57:19.851153,,25,2025-12-08T18:22:19.851153,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,88,PTT Station Kathu,1843,2025-12-08T17:57:19.851153,,28,2025-12-08T18:25:19.851153,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,89,Kathu Fresh Market,2031,2025-12-08T17:57:19.851153,,30,2025-12-08T18:27:19.851153,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,90,Andamanda Phuket Waterpark,2377,2025-12-08T17:57:19.851153,,34,2025-12-08T18:31:19.851153,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,91,Lotus Samkong,2484,2025-12-08T17:57:19.851153,,35,2025-12-08T18:32:19.851153,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,92,Chillva Market,2580,2025-12-08T17:57:19.851153,,37,2025-12-08T18:34:19.851153,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,93,Bangkok Hospital Phuket,2727,2025-12-08T17:57:19.851153,,40,2025-12-08T18:37:19.851153,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,101,Baan Natkamon,4358,2025-12-08T17:58:20.453192,,52,2025-12-08T18:50:20.453192,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,102,Big C Mini Kingkaew,4507,2025-12-08T17:58:20.453192,,54,2025-12-08T18:52:20.453192,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,103,Soi Thachin,4616,2025-12-08T17:58:20.453192,,55,2025-12-08T18:53:20.453192,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,104,Dcondo Campus Kuku,4776,2025-12-08T17:58:20.453192,,57,2025-12-08T18:55:20.453192,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,105,Ban Kuku School,4859,2025-12-08T17:58:20.453192,,58,2025-12-08T18:56:20.453192,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,2,Queen Sirikit Park,56,2025-12-08T17:59:16.853355,,1,2025-12-08T18:00:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,3,Old Town Intersection,134,2025-12-08T17:59:16.853355,,3,2025-12-08T18:02:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,4,Government Savings Bank,159,2025-12-08T17:59:16.853355,,4,2025-12-08T18:03:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,5,Royal Phuket City Hotel,243,2025-12-08T17:59:16.853355,,6,2025-12-08T18:05:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,6,Pearl Hotel Phuket,333,2025-12-08T17:59:16.853355,,9,2025-12-08T18:08:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,7,Mc Donald's,435,2025-12-08T17:59:16.853355,,12,2025-12-08T18:11:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,8,Surin Circle Clock Tower,523,2025-12-08T17:59:16.853355,,14,2025-12-08T18:13:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,9,Municipal Parking,593,2025-12-08T17:59:16.853355,,16,2025-12-08T18:15:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,10,Krungsri Bank,647,2025-12-08T17:59:16.853355,,18,2025-12-08T18:17:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,11,WANLAMUN & EGG E EGG @ OLD TOWN,692,2025-12-08T17:59:16.853355,,19,2025-12-08T18:18:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,12,Phuket Thaihua Museum,760,2025-12-08T17:59:16.853355,,21,2025-12-08T18:20:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,13,Dibuk Road,830,2025-12-08T17:59:16.853355,,23,2025-12-08T18:22:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,14,Mongkhonnimit Temple,886,2025-12-08T17:59:16.853355,,25,2025-12-08T18:24:16.853355,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,47,Lotus Cherngtalay,3837,2025-12-08T18:01:27.667573,,2,2025-12-08T18:03:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,48,Surin Beach,4456,2025-12-08T18:01:27.667573,,9,2025-12-08T18:10:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,49,Intercontinental Kamala,4912,2025-12-08T18:01:27.667573,,15,2025-12-08T18:16:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,50,Kamala Muslim Cemetery,5026,2025-12-08T18:01:27.667573,,16,2025-12-08T18:17:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,51,Phuket Fantasea,5136,2025-12-08T18:01:27.667573,,17,2025-12-08T18:18:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,52,Big C Kamala,5396,2025-12-08T18:01:27.667573,,21,2025-12-08T18:22:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,53,Kalim Bus Stop,6450,2025-12-08T18:01:27.667573,,33,2025-12-08T18:34:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,54,Kalim School,6540,2025-12-08T18:01:27.667573,,35,2025-12-08T18:36:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,55,Diamond Cliff Resort & Spa,6630,2025-12-08T18:01:27.667573,,37,2025-12-08T18:38:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,56,Indigo Patong,6893,2025-12-08T18:01:27.667573,,42,2025-12-08T18:43:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,57,Patong PEA,7083,2025-12-08T18:01:27.667573,,45,2025-12-08T18:46:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,58,Holiday Inn Resort Patong,7169,2025-12-08T18:01:27.667573,,47,2025-12-08T18:48:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,59,Secret cliff resort ,7899,2025-12-08T18:01:27.667573,,60,2025-12-08T19:01:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,60,Karon Circle,8431,2025-12-08T18:01:27.667573,,66,2025-12-08T19:07:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,61,Woraburi Karon,8523,2025-12-08T18:01:27.667573,,68,2025-12-08T19:09:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,62,Karon Stadium,8823,2025-12-08T18:01:27.667573,,71,2025-12-08T19:12:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,63,OZO Phuket,8979,2025-12-08T18:01:27.667573,,74,2025-12-08T19:15:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,64,Kata Palm,9111,2025-12-08T18:01:27.667573,,77,2025-12-08T19:18:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,65,Beyond hotel Kata,9157,2025-12-08T18:01:27.667573,,78,2025-12-08T19:19:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1212,Airport -> Rawai,66,Andaman Cannacia Resort,9327,2025-12-08T18:01:27.667573,,80,2025-12-08T19:21:27.667573,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,86,Kathu Police Station,1550,2025-12-08T18:02:22.857141,,13,2025-12-08T18:15:22.857141,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,87,Siko,1652,2025-12-08T18:02:22.857141,,14,2025-12-08T18:16:22.857141,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,88,PTT Station Kathu,1843,2025-12-08T18:02:22.857141,,17,2025-12-08T18:19:22.857141,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,89,Kathu Fresh Market,2031,2025-12-08T18:02:22.857141,,19,2025-12-08T18:21:22.857141,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,90,Andamanda Phuket Waterpark,2377,2025-12-08T18:02:22.857141,,23,2025-12-08T18:25:22.857141,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,91,Lotus Samkong,2484,2025-12-08T18:02:22.857141,,24,2025-12-08T18:26:22.857141,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,92,Chillva Market,2580,2025-12-08T18:02:22.857141,,26,2025-12-08T18:28:22.857141,,,,,,,,,,,,,,,,,,,,,,,,,
10-1218,Patong -> Bus 1 -> Bus 2,93,Bangkok Hospital Phuket,2727,2025-12-08T18:02:22.857141,,29,2025-12-08T18:31:22.857141,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,5,Royal Phuket City Hotel,243,2025-12-08T18:03:18.921418,,6,2025-12-08T18:09:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,6,Pearl Hotel Phuket,333,2025-12-08T18:03:18.921418,,9,2025-12-08T18:12:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,7,Mc Donald's,435,2025-12-08T18:03:18.921418,,12,2025-12-08T18:15:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,8,Surin Circle Clock Tower,523,2025-12-08T18:03:18.921418,,14,2025-12-08T18:17:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,9,Municipal Parking,593,2025-12-08T18:03:18.921418,,16,2025-12-08T18:19:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,10,Krungsri Bank,647,2025-12-08T18:03:18.921418,,18,2025-12-08T18:21:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,11,WANLAMUN & EGG E EGG @ OLD TOWN,692,2025-12-08T18:03:18.921418,,19,2025-12-08T18:22:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,12,Phuket Thaihua Museum,760,2025-12-08T18:03:18.921418,,21,2025-12-08T18:24:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,13,Dibuk Road,830,2025-12-08T18:03:18.921418,,23,2025-12-08T18:26:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,14,Mongkhonnimit Temple,886,2025-12-08T18:03:18.921418,,25,2025-12-08T18:28:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,15,Limelight Phuket,960,2025-12-08T18:03:18.921418,,27,2025-12-08T18:30:18.921418,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,27,Patong Bus Stop,3674,2025-12-08T18:04:30.077210,,2,2025-12-08T18:06:30.077210,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,28,Bangla Patong ,3858,2025-12-08T18:04:30.077210,,7,2025-12-08T18:11:30.077210,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,29,Four Point Patong,4204,2025-12-08T18:04:30.077210,,15,2025-12-08T18:19:30.077210,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,30,Kalim School,4320,2025-12-08T18:04:30.077210,,17,2025-12-08T18:21:30.077210,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,31,Kalim Bus Stop,4437,2025-12-08T18:04:30.077210,,18,2025-12-08T18:22:30.077210,,,,,,,,,,,,,,,,,,,,,,,,,
