licence,route,stop_id,stop_name,stop_index,registration_time,arrival_time,eta_min_T0,eta_ts_T0,error_T0,eta_min_T15,eta_ts_T15,error_T15,eta_min_T30,eta_ts_T30,error_T30,eta_min_T45,eta_ts_T45,error_T45,eta_min_T60,eta_ts_T60,error_T60,eta_min_T75,eta_ts_T75,error_T75,eta_min_T90,eta_ts_T90,error_T90,eta_min_T105,eta_ts_T105,error_T105,eta_min_T120,eta_ts_T120,error_T120
10-1148,Rawai -> Airport,35,Cafe De Mar,5945,2025-12-02T10:28:21.861642,,63.0,2025-12-02T11:31:21.861642,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,36,Surin Beach,6442,2025-12-02T10:28:21.861642,,67.0,2025-12-02T11:35:21.861642,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,37,Lotus Cherngtalay,7024,2025-12-02T10:28:21.861642,,75.0,2025-12-02T11:43:21.861642,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,38,Laguna,7313,2025-12-02T10:28:21.861642,,80.0,2025-12-02T11:48:21.861642,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,39,Cherngtalay School,7346,2025-12-02T10:28:21.861642,,81.0,2025-12-02T11:49:21.861642,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,40,Baan Khian,8300,2025-12-02T10:28:21.861642,,90.0,2025-12-02T11:58:21.861642,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,41,Thalang Public Health Office,8532,2025-12-02T10:28:21.861642,,92.0,2025-12-02T12:00:21.861642,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,69,Sanamchai,1886,2025-12-02T10:30:22.597475,,6.0,2025-12-02T10:36:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,70,Satree Phuket School,2019,2025-12-02T10:30:22.597475,,8.0,2025-12-02T10:38:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,71,Phuket Wittayalai School,2111,2025-12-02T10:30:22.597475,,10.0,2025-12-02T10:40:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,72,Vachira Phuket Hospital,2334,2025-12-02T10:30:22.597475,,13.0,2025-12-02T10:43:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,73,Bangkok Hospital Phuket,2559,2025-12-02T10:30:22.597475,,16.0,2025-12-02T10:46:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,74,Chillva Market,2715,2025-12-02T10:30:22.597475,,18.0,2025-12-02T10:48:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,75,Lotus Samkong,2809,2025-12-02T10:30:22.597475,,19.0,2025-12-02T10:49:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,76,Andamanda Phuket Waterpark,2935,2025-12-02T10:30:22.597475,,21.0,2025-12-02T10:51:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,77,Kathu Fresh Market,3266,2025-12-02T10:30:22.597475,,24.0,2025-12-02T10:54:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,78,PTT Station Kathu,3459,2025-12-02T10:30:22.597475,,25.0,2025-12-02T10:55:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,79,Siko,3649,2025-12-02T10:30:22.597475,,27.0,2025-12-02T10:57:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,80,Kathu Police Station,3736,2025-12-02T10:30:22.597475,,28.0,2025-12-02T10:58:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,81,Coffee Mania,4922,2025-12-02T10:30:22.597475,,45.0,2025-12-02T11:15:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Bus 2 -> Bus 1 -> Patong,82,Malin Plaza,5178,2025-12-02T10:30:22.597475,,49.0,2025-12-02T11:19:22.597475,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,47,Lotus Cherngtalay,3837,2025-12-02T10:30:23.080407,,1.0,2025-12-02T10:31:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,48,Surin Beach,4456,2025-12-02T10:30:23.080407,,7.0,2025-12-02T10:37:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,49,Intercontinental Kamala,4912,2025-12-02T10:30:23.080407,,11.0,2025-12-02T10:41:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,50,Kamala Muslim Cemetery,5026,2025-12-02T10:30:23.080407,,12.0,2025-12-02T10:42:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,51,Phuket Fantasea,5136,2025-12-02T10:30:23.080407,,13.0,2025-12-02T10:43:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,52,Big C Kamala,5396,2025-12-02T10:30:23.080407,,16.0,2025-12-02T10:46:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,53,Kalim Bus Stop,6450,2025-12-02T10:30:23.080407,,26.0,2025-12-02T10:56:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,54,Kalim School,6540,2025-12-02T10:30:23.080407,,28.0,2025-12-02T10:58:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,55,Diamond Cliff Resort & Spa,6630,2025-12-02T10:30:23.080407,,29.0,2025-12-02T10:59:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,56,Indigo Patong,6893,2025-12-02T10:30:23.080407,,34.0,2025-12-02T11:04:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,57,Patong PEA,7083,2025-12-02T10:30:23.080407,,37.0,2025-12-02T11:07:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,58,Holiday Inn Resort Patong,7169,2025-12-02T10:30:23.080407,,39.0,2025-12-02T11:09:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,59,Secret cliff resort ,7899,2025-12-02T10:30:23.080407,,47.0,2025-12-02T11:17:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,60,Karon Circle,8431,2025-12-02T10:30:23.080407,,52.0,2025-12-02T11:22:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,61,Woraburi Karon,8523,2025-12-02T10:30:23.080407,,53.0,2025-12-02T11:23:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,62,Karon Stadium,8823,2025-12-02T10:30:23.080407,,56.0,2025-12-02T11:26:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,63,OZO Phuket,8979,2025-12-02T10:30:23.080407,,58.0,2025-12-02T11:28:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,64,Kata Palm,9111,2025-12-02T10:30:23.080407,,60.0,2025-12-02T11:30:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,65,Beyond hotel Kata,9157,2025-12-02T10:30:23.080407,,61.0,2025-12-02T11:31:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,66,Andaman Cannacia Resort,9327,2025-12-02T10:30:23.080407,,63.0,2025-12-02T11:33:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Airport -> Rawai,67,Sai Yuan,10247,2025-12-02T10:30:23.080407,,72.0,2025-12-02T11:42:23.080407,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,69,Sanamchai,1886,2025-12-02T10:31:23.194103,,6.0,2025-12-02T10:37:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,70,Satree Phuket School,2019,2025-12-02T10:31:23.194103,,8.0,2025-12-02T10:39:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,71,Phuket Wittayalai School,2111,2025-12-02T10:31:23.194103,,10.0,2025-12-02T10:41:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,72,Vachira Phuket Hospital,2334,2025-12-02T10:31:23.194103,,13.0,2025-12-02T10:44:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,73,Bangkok Hospital Phuket,2559,2025-12-02T10:31:23.194103,,16.0,2025-12-02T10:47:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,74,Chillva Market,2715,2025-12-02T10:31:23.194103,,18.0,2025-12-02T10:49:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,75,Lotus Samkong,2809,2025-12-02T10:31:23.194103,,19.0,2025-12-02T10:50:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,76,Andamanda Phuket Waterpark,2935,2025-12-02T10:31:23.194103,,21.0,2025-12-02T10:52:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,77,Kathu Fresh Market,3266,2025-12-02T10:31:23.194103,,23.0,2025-12-02T10:54:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,78,PTT Station Kathu,3459,2025-12-02T10:31:23.194103,,25.0,2025-12-02T10:56:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,79,Siko,3649,2025-12-02T10:31:23.194103,,27.0,2025-12-02T10:58:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,80,Kathu Police Station,3736,2025-12-02T10:31:23.194103,,28.0,2025-12-02T10:59:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,81,Coffee Mania,4922,2025-12-02T10:31:23.194103,,45.0,2025-12-02T11:16:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,82,Malin Plaza,5178,2025-12-02T10:31:23.194103,,49.0,2025-12-02T11:20:23.194103,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,6,Pearl Hotel Phuket,333,2025-12-02T10:32:22.777271,2025-12-02T10:34:23.818220,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,7,Mc Donald's,435,2025-12-02T10:32:22.777271,2025-12-02T10:36:24.801350,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,8,Surin Circle Clock Tower,523,2025-12-02T10:32:22.777271,2025-12-02T10:37:25.286504,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,9,Municipal Parking,593,2025-12-02T10:32:22.777271,2025-12-02T10:38:25.776546,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,10,Krungsri Bank,647,2025-12-02T10:32:22.777271,2025-12-02T10:40:27.582631,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,11,WANLAMUN & EGG E EGG @ OLD TOWN,692,2025-12-02T10:32:22.777271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,12,Phuket Thaihua Museum,760,2025-12-02T10:32:22.777271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,13,Dibuk Road,830,2025-12-02T10:32:22.777271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,14,Mongkhonnimit Temple,886,2025-12-02T10:32:22.777271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,15,Limelight Phuket,960,2025-12-02T10:32:22.777271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,45,Cherngtalay School,3541,2025-12-02T10:32:24.212850,2025-12-02T10:35:26.377859,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,46,Laguna,3576,2025-12-02T10:32:24.212850,2025-12-02T10:35:26.377859,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,47,Lotus Cherngtalay,3837,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,48,Surin Beach,4456,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,49,Intercontinental Kamala,4912,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,50,Kamala Muslim Cemetery,5026,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,51,Phuket Fantasea,5136,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,52,Big C Kamala,5396,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,53,Kalim Bus Stop,6450,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,54,Kalim School,6540,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,55,Diamond Cliff Resort & Spa,6630,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,56,Indigo Patong,6893,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,57,Patong PEA,7083,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,58,Holiday Inn Resort Patong,7169,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,59,Secret cliff resort ,7899,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,60,Karon Circle,8431,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,61,Woraburi Karon,8523,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,62,Karon Stadium,8823,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,63,OZO Phuket,8979,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,64,Kata Palm,9111,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,65,Beyond hotel Kata,9157,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,66,Andaman Cannacia Resort,9327,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1149,Airport -> Rawai,67,Sai Yuan,10247,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,43,Thalang Public Health Office,2368,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,44,Baan Khian,2586,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,45,Cherngtalay School,3541,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,46,Laguna,3576,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,47,Lotus Cherngtalay,3837,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,48,Surin Beach,4456,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,49,Intercontinental Kamala,4912,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,50,Kamala Muslim Cemetery,5026,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,51,Phuket Fantasea,5136,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,52,Big C Kamala,5396,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,53,Kalim Bus Stop,6450,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,54,Kalim School,6540,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,55,Diamond Cliff Resort & Spa,6630,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,56,Indigo Patong,6893,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,57,Patong PEA,7083,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,58,Holiday Inn Resort Patong,7169,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,59,Secret cliff resort ,7899,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,60,Karon Circle,8431,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,61,Woraburi Karon,8523,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,62,Karon Stadium,8823,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,63,OZO Phuket,8979,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,64,Kata Palm,9111,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,65,Beyond hotel Kata,9157,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,66,Andaman Cannacia Resort,9327,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1207,Airport -> Rawai,67,Sai Yuan,10247,2025-12-02T10:32:24.212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Rawai -> Airport,38,Laguna,7313,2025-12-02T10:34:25.753400,2025-12-02T10:37:27.573346,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Rawai -> Airport,39,Cherngtalay School,7346,2025-12-02T10:34:25.753400,2025-12-02T10:38:28.158173,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Rawai -> Airport,40,Baan Khian,8300,2025-12-02T10:34:25.753400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1208,Rawai -> Airport,41,Thalang Public Health Office,8532,2025-12-02T10:34:25.753400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,100,Phuket Provincial Cooperative Office,4180,2025-12-02T10:37:26.250448,2025-12-02T10:38:26.866837,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,101,Baan Natkamon,4358,2025-12-02T10:37:26.250448,2025-12-02T10:40:28.631472,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,102,Big C Mini Kingkaew,4507,2025-12-02T10:37:26.250448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,103,Soi Thachin,4616,2025-12-02T10:37:26.250448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,104,Dcondo Campus Kuku,4776,2025-12-02T10:37:26.250448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,105,Ban Kuku School,4859,2025-12-02T10:37:26.250448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1219,Patong -> Bus 1 -> Bus 2,106,Big C Market Thepkrasattri,5122,2025-12-02T10:37:26.250448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Airport -> Rawai,67,Sai Yuan,10247,2025-12-02T10:39:29.197926,,3.0,2025-12-02T10:42:29.197926,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,18,Andaman Cannacia Resort,1565,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,19,Beyond hotel Kata,1728,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,20,Kata Palm,1780,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,21,OZO Kata,1937,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,22,Peach Blossom,1963,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,23,Karon Stadium,2064,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,24,Woraburi Karon,2369,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,25,Karon Circle,2454,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,26,Secret cliff resort ,2997,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,27,Patong Bus Stop,3674,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,28,Bangla Patong ,3858,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,29,Four Point Patong,4204,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,30,Kalim School,4320,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,31,Kalim Bus Stop,4437,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,32,Big C Kamala,5519,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,33,Phuket Fantasea,5751,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,34,Kamala Muslim Cemetery,5863,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,35,Cafe De Mar,5945,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,36,Surin Beach,6442,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,37,Lotus Cherngtalay,7024,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,38,Laguna,7313,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,39,Cherngtalay School,7346,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,40,Baan Khian,8300,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Rawai -> Airport,41,Thalang Public Health Office,8532,2025-12-02T10:40:30.095619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
