licence,route,stop_id,stop_name,stop_index,registration_time,arrival_time,eta_min_T0,eta_ts_T0,error_T0,eta_min_T15,eta_ts_T15,error_T15,eta_min_T30,eta_ts_T30,error_T30,eta_min_T45,eta_ts_T45,error_T45,eta_min_T60,eta_ts_T60,error_T60,eta_min_T75,eta_ts_T75,error_T75,eta_min_T90,eta_ts_T90,error_T90,eta_min_T105,eta_ts_T105,error_T105,eta_min_T120,eta_ts_T120,error_T120
10-1221,Patong -> Bus 1 -> Bus 2,102,Big C Mini Kingkaew,4507,2025-12-02T12:39:23.689151,,60.0,2025-12-02T13:39:23.689151,,46.0,2025-12-02T13:40:31.230993,,36.0,2025-12-02T13:45:39.137415,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,103,Soi Thachin,4616,2025-12-02T12:39:23.689151,,61.0,2025-12-02T13:40:23.689151,,47.0,2025-12-02T13:41:31.230993,,37.0,2025-12-02T13:46:39.137415,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,104,Dcondo Campus Kuku,4776,2025-12-02T12:39:23.689151,,62.0,2025-12-02T13:41:23.689151,,48.0,2025-12-02T13:42:31.230993,,38.0,2025-12-02T13:47:39.137415,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,105,Ban Kuku School,4859,2025-12-02T12:39:23.689151,,63.0,2025-12-02T13:42:23.689151,,49.0,2025-12-02T13:43:31.230993,,39.0,2025-12-02T13:48:39.137415,,,,,,,,,,,,,,,,,,,
10-1221,Patong -> Bus 1 -> Bus 2,106,Big C Market Thepkrasattri,5122,2025-12-02T12:39:23.689151,,65.0,2025-12-02T13:44:23.689151,,51.0,2025-12-02T13:45:31.230993,,41.0,2025-12-02T13:50:39.137415,,,,,,,,,,,,,,,,,,,
10-1147,Rawai -> Airport,38,Laguna,7313,2025-12-02T12:45:30.424210,,2.0,2025-12-02T12:47:30.424210,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Rawai -> Airport,39,Cherngtalay School,7346,2025-12-02T12:45:30.424210,,3.0,2025-12-02T12:48:30.424210,,,,,,,,,,,,,,,,,,,,,,,,,
10-1147,Rawai -> Airport,40,Baan Khian,8300,2025-12-02T12:45:30.424210,,12.0,2025-12-02T12:57:30.424210,,,,,,,,,,,,,,,,,,,,,,,,,
10-1210,Rawai -> Airport,17,Sai Yuan,642,2025-12-02T12:47:31.450317,2025-12-02T12:52:34.022801,6.0,2025-12-02T12:53:31.450317,-0.96,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,47,Lotus Cherngtalay,3837,2025-12-02T12:54:35.401286,,1.0,2025-12-02T12:55:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,48,Surin Beach,4456,2025-12-02T12:54:35.401286,,7.0,2025-12-02T13:01:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,49,Intercontinental Kamala,4912,2025-12-02T12:54:35.401286,,11.0,2025-12-02T13:05:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,50,Kamala Muslim Cemetery,5026,2025-12-02T12:54:35.401286,,12.0,2025-12-02T13:06:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,51,Phuket Fantasea,5136,2025-12-02T12:54:35.401286,,13.0,2025-12-02T13:07:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,52,Big C Kamala,5396,2025-12-02T12:54:35.401286,,16.0,2025-12-02T13:10:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,53,Kalim Bus Stop,6450,2025-12-02T12:54:35.401286,,26.0,2025-12-02T13:20:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,54,Kalim School,6540,2025-12-02T12:54:35.401286,,27.0,2025-12-02T13:21:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,55,Diamond Cliff Resort & Spa,6630,2025-12-02T12:54:35.401286,,28.0,2025-12-02T13:22:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,56,Indigo Patong,6893,2025-12-02T12:54:35.401286,,33.0,2025-12-02T13:27:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,57,Patong PEA,7083,2025-12-02T12:54:35.401286,,35.0,2025-12-02T13:29:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,58,Holiday Inn Resort Patong,7169,2025-12-02T12:54:35.401286,,37.0,2025-12-02T13:31:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,59,Secret cliff resort ,7899,2025-12-02T12:54:35.401286,,47.0,2025-12-02T13:41:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,60,Karon Circle,8431,2025-12-02T12:54:35.401286,,52.0,2025-12-02T13:46:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,61,Woraburi Karon,8523,2025-12-02T12:54:35.401286,,53.0,2025-12-02T13:47:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,62,Karon Stadium,8823,2025-12-02T12:54:35.401286,,56.0,2025-12-02T13:50:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,63,OZO Phuket,8979,2025-12-02T12:54:35.401286,,59.0,2025-12-02T13:53:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,64,Kata Palm,9111,2025-12-02T12:54:35.401286,,60.0,2025-12-02T13:54:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,65,Beyond hotel Kata,9157,2025-12-02T12:54:35.401286,,61.0,2025-12-02T13:55:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,66,Andaman Cannacia Resort,9327,2025-12-02T12:54:35.401286,,63.0,2025-12-02T13:57:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1205,Airport -> Rawai,67,Sai Yuan,10247,2025-12-02T12:54:35.401286,,72.0,2025-12-02T14:06:35.401286,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,2,Queen Sirikit Park,56,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,3,Old Town Intersection,134,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,2.0,2025-12-02T12:57:27.479916,0.02,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,4,Government Savings Bank,159,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,3.0,2025-12-02T12:58:27.479916,-0.98,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,5,Royal Phuket City Hotel,243,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,5.0,2025-12-02T13:00:27.479916,-2.98,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,6,Pearl Hotel Phuket,333,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,7.0,2025-12-02T13:02:27.479916,-4.98,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,7,Mc Donald's,435,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,10.0,2025-12-02T13:05:27.479916,-7.98,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,8,Surin Circle Clock Tower,523,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,13.0,2025-12-02T13:08:27.479916,-10.98,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,9,Municipal Parking,593,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,15.0,2025-12-02T13:10:27.479916,-12.98,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,10,Krungsri Bank,647,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,16.0,2025-12-02T13:11:27.479916,-13.98,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,11,WANLAMUN & EGG E EGG @ OLD TOWN,692,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,18.0,2025-12-02T13:13:27.479916,-15.98,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,12,Phuket Thaihua Museum,760,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,20.0,2025-12-02T13:15:27.479916,-17.98,2.0,2025-12-02T13:15:37.020729,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,13,Dibuk Road,830,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,22.0,2025-12-02T13:17:27.479916,-19.98,4.0,2025-12-02T13:17:37.020729,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,14,Mongkhonnimit Temple,886,2025-12-02T12:55:27.479916,2025-12-02T12:57:28.448628,23.0,2025-12-02T13:18:27.479916,-20.98,5.0,2025-12-02T13:18:37.020729,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,15,Limelight Phuket,960,2025-12-02T12:55:27.479916,2025-12-02T13:24:12.196130,26.0,2025-12-02T13:21:27.479916,2.75,7.0,2025-12-02T13:20:37.020729,3.59,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,3,Old Town Intersection,134,2025-12-02T12:58:28.972079,2025-12-02T12:59:29.486534,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,4,Government Savings Bank,159,2025-12-02T12:58:28.972079,2025-12-02T13:00:30.466296,1.0,2025-12-02T13:24:41.927855,,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,5,Royal Phuket City Hotel,243,2025-12-02T12:58:28.972079,2025-12-02T13:07:33.983705,2.0,2025-12-02T13:00:28.972079,7.08,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,6,Pearl Hotel Phuket,333,2025-12-02T12:58:28.972079,2025-12-02T13:07:33.983705,5.0,2025-12-02T13:03:28.972079,4.08,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,7,Mc Donald's,435,2025-12-02T12:58:28.972079,2025-12-02T13:09:35.039947,8.0,2025-12-02T13:06:28.972079,3.1,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,8,Surin Circle Clock Tower,523,2025-12-02T12:58:28.972079,2025-12-02T13:11:36.021489,10.0,2025-12-02T13:08:28.972079,3.12,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,9,Municipal Parking,593,2025-12-02T12:58:28.972079,2025-12-02T13:12:36.504441,12.0,2025-12-02T13:10:28.972079,2.13,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,10,Krungsri Bank,647,2025-12-02T12:58:28.972079,2025-12-02T13:13:37.020729,14.0,2025-12-02T13:12:28.972079,1.13,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,11,WANLAMUN & EGG E EGG @ OLD TOWN,692,2025-12-02T12:58:28.972079,2025-12-02T13:14:37.532808,15.0,2025-12-02T13:13:28.972079,1.14,,,,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,12,Phuket Thaihua Museum,760,2025-12-02T12:58:28.972079,2025-12-02T13:17:08.755068,17.0,2025-12-02T13:15:28.972079,1.66,2.0,2025-12-02T13:15:37.020729,1.53,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,13,Dibuk Road,830,2025-12-02T12:58:28.972079,2025-12-02T13:19:39.955374,19.0,2025-12-02T13:17:28.972079,2.18,4.0,2025-12-02T13:17:37.020729,2.05,,,,,,,,,,,,,,,,,,,,,
10-1265,Dragon Line,14,Mongkhonnimit Temple,886,2025-12-02T12:58:28.972079,2025-12-02T13:24:12.196130,21.0,2025-12-02T13:19:28.972079,4.72,5.0,2025-12-02T13:18:37.020729,5.59,,,,,,,,,,,,,,,,,,,,,
10-1148,Airport -> Rawai,43,Thalang Public Health Office,2368,2025-12-02T12:58:37.588848,,16.0,2025-12-02T13:14:37.588848,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Airport -> Rawai,44,Baan Khian,2586,2025-12-02T12:58:37.588848,,19.0,2025-12-02T13:17:37.588848,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Airport -> Rawai,45,Cherngtalay School,3541,2025-12-02T12:58:37.588848,,28.0,2025-12-02T13:26:37.588848,,,,,,,,,,,,,,,,,,,,,,,,,
10-1148,Airport -> Rawai,46,Laguna,3576,2025-12-02T12:58:37.588848,,28.0,2025-12-02T13:26:37.588848,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,2,Queen Sirikit Park,56,2025-12-02T13:00:30.466296,,1.0,2025-12-02T13:01:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,3,Old Town Intersection,134,2025-12-02T13:00:30.466296,,2.0,2025-12-02T13:02:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,4,Government Savings Bank,159,2025-12-02T13:00:30.466296,,3.0,2025-12-02T13:03:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,5,Royal Phuket City Hotel,243,2025-12-02T13:00:30.466296,,5.0,2025-12-02T13:05:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,6,Pearl Hotel Phuket,333,2025-12-02T13:00:30.466296,,7.0,2025-12-02T13:07:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,7,Mc Donald's,435,2025-12-02T13:00:30.466296,,10.0,2025-12-02T13:10:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,8,Surin Circle Clock Tower,523,2025-12-02T13:00:30.466296,,13.0,2025-12-02T13:13:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,9,Municipal Parking,593,2025-12-02T13:00:30.466296,,15.0,2025-12-02T13:15:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,10,Krungsri Bank,647,2025-12-02T13:00:30.466296,,16.0,2025-12-02T13:16:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,11,WANLAMUN & EGG E EGG @ OLD TOWN,692,2025-12-02T13:00:30.466296,,18.0,2025-12-02T13:18:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,12,Phuket Thaihua Museum,760,2025-12-02T13:00:30.466296,,20.0,2025-12-02T13:20:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,13,Dibuk Road,830,2025-12-02T13:00:30.466296,,22.0,2025-12-02T13:22:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,14,Mongkhonnimit Temple,886,2025-12-02T13:00:30.466296,,24.0,2025-12-02T13:24:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1264,Dragon Line,15,Limelight Phuket,960,2025-12-02T13:00:30.466296,,26.0,2025-12-02T13:26:30.466296,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,85,Makro Nanai,371,2025-12-02T13:01:34.929448,2025-12-02T13:19:44.390796,1.0,2025-12-02T13:02:34.929448,17.16,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,86,Kathu Police Station,1550,2025-12-02T13:01:34.929448,,19.0,2025-12-02T13:20:34.929448,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,87,Siko,1652,2025-12-02T13:01:34.929448,,20.0,2025-12-02T13:21:34.929448,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,88,PTT Station Kathu,1843,2025-12-02T13:01:34.929448,,22.0,2025-12-02T13:23:34.929448,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,89,Kathu Fresh Market,2031,2025-12-02T13:01:34.929448,,23.0,2025-12-02T13:24:34.929448,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,90,Andamanda Phuket Waterpark,2377,2025-12-02T13:01:34.929448,,26.0,2025-12-02T13:27:34.929448,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,91,Lotus Samkong,2484,2025-12-02T13:01:34.929448,,27.0,2025-12-02T13:28:34.929448,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,92,Chillva Market,2580,2025-12-02T13:01:34.929448,,28.0,2025-12-02T13:29:34.929448,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Patong -> Bus 1 -> Bus 2,93,Bangkok Hospital Phuket,2727,2025-12-02T13:01:34.929448,,31.0,2025-12-02T13:32:34.929448,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,27,Patong Bus Stop,3674,2025-12-02T13:02:09.285310,,1.0,2025-12-02T13:03:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,28,Bangla Patong ,3858,2025-12-02T13:02:09.285310,,5.0,2025-12-02T13:07:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,29,Four Point Patong,4204,2025-12-02T13:02:09.285310,,12.0,2025-12-02T13:14:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,30,Kalim School,4320,2025-12-02T13:02:09.285310,,13.0,2025-12-02T13:15:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,31,Kalim Bus Stop,4437,2025-12-02T13:02:09.285310,,14.0,2025-12-02T13:16:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,32,Big C Kamala,5519,2025-12-02T13:02:09.285310,,25.0,2025-12-02T13:27:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,33,Phuket Fantasea,5751,2025-12-02T13:02:09.285310,,27.0,2025-12-02T13:29:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,34,Kamala Muslim Cemetery,5863,2025-12-02T13:02:09.285310,,28.0,2025-12-02T13:30:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,35,Cafe De Mar,5945,2025-12-02T13:02:09.285310,,29.0,2025-12-02T13:31:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,36,Surin Beach,6442,2025-12-02T13:02:09.285310,,33.0,2025-12-02T13:35:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,37,Lotus Cherngtalay,7024,2025-12-02T13:02:09.285310,,40.0,2025-12-02T13:42:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,38,Laguna,7313,2025-12-02T13:02:09.285310,,44.0,2025-12-02T13:46:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,39,Cherngtalay School,7346,2025-12-02T13:02:09.285310,,45.0,2025-12-02T13:47:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,40,Baan Khian,8300,2025-12-02T13:02:09.285310,,54.0,2025-12-02T13:56:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Rawai -> Airport,41,Thalang Public Health Office,8532,2025-12-02T13:02:09.285310,,56.0,2025-12-02T13:58:09.285310,,,,,,,,,,,,,,,,,,,,,,,,,
10-1153,Rawai -> Airport,41,Thalang Public Health Office,8532,2025-12-02T13:07:12.048243,,1.0,2025-12-02T13:08:12.048243,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,69,Sanamchai,1886,2025-12-02T13:08:11.905343,2025-12-02T13:11:43.758215,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,70,Satree Phuket School,2019,2025-12-02T13:08:11.905343,2025-12-02T13:11:43.758215,2.0,2025-12-02T13:10:11.905343,1.53,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,71,Phuket Wittayalai School,2111,2025-12-02T13:08:11.905343,2025-12-02T13:11:43.758215,3.0,2025-12-02T13:11:11.905343,0.53,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,72,Vachira Phuket Hospital,2334,2025-12-02T13:08:11.905343,2025-12-02T13:16:16.295933,7.0,2025-12-02T13:15:11.905343,1.07,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,73,Bangkok Hospital Phuket,2559,2025-12-02T13:08:11.905343,2025-12-02T13:20:18.453909,10.0,2025-12-02T13:18:11.905343,2.11,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,74,Chillva Market,2715,2025-12-02T13:08:11.905343,2025-12-02T13:22:19.509505,12.0,2025-12-02T13:20:11.905343,2.13,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,75,Lotus Samkong,2809,2025-12-02T13:08:11.905343,2025-12-02T13:23:20.050323,13.0,2025-12-02T13:21:11.905343,2.14,,,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,76,Andamanda Phuket Waterpark,2935,2025-12-02T13:08:11.905343,,14.0,2025-12-02T13:22:11.905343,,1.0,2025-12-02T13:24:20.050323,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,77,Kathu Fresh Market,3266,2025-12-02T13:08:11.905343,,17.0,2025-12-02T13:25:11.905343,,4.0,2025-12-02T13:27:20.050323,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,78,PTT Station Kathu,3459,2025-12-02T13:08:11.905343,,19.0,2025-12-02T13:27:11.905343,,6.0,2025-12-02T13:29:20.050323,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,79,Siko,3649,2025-12-02T13:08:11.905343,,21.0,2025-12-02T13:29:11.905343,,7.0,2025-12-02T13:30:20.050323,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,80,Kathu Police Station,3736,2025-12-02T13:08:11.905343,,22.0,2025-12-02T13:30:11.905343,,8.0,2025-12-02T13:31:20.050323,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,81,Coffee Mania,4922,2025-12-02T13:08:11.905343,,39.0,2025-12-02T13:47:11.905343,,25.0,2025-12-02T13:48:20.050323,,,,,,,,,,,,,,,,,,,,,,
10-1222,Bus 2 -> Bus 1 -> Patong,82,Malin Plaza,5178,2025-12-02T13:08:11.905343,,43.0,2025-12-02T13:51:11.905343,,29.0,2025-12-02T13:52:20.050323,,,,,,,,,,,,,,,,,,,,,,
10-1220,Airport -> Rawai,59,Secret cliff resort ,7899,2025-12-02T13:10:14.102375,,8.0,2025-12-02T13:18:14.102375,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Airport -> Rawai,60,Karon Circle,8431,2025-12-02T13:10:14.102375,,13.0,2025-12-02T13:23:14.102375,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Airport -> Rawai,61,Woraburi Karon,8523,2025-12-02T13:10:14.102375,,14.0,2025-12-02T13:24:14.102375,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Airport -> Rawai,62,Karon Stadium,8823,2025-12-02T13:10:14.102375,,17.0,2025-12-02T13:27:14.102375,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Airport -> Rawai,63,OZO Phuket,8979,2025-12-02T13:10:14.102375,,20.0,2025-12-02T13:30:14.102375,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Airport -> Rawai,64,Kata Palm,9111,2025-12-02T13:10:14.102375,,22.0,2025-12-02T13:32:14.102375,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Airport -> Rawai,65,Beyond hotel Kata,9157,2025-12-02T13:10:14.102375,,22.0,2025-12-02T13:32:14.102375,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Airport -> Rawai,66,Andaman Cannacia Resort,9327,2025-12-02T13:10:14.102375,,25.0,2025-12-02T13:35:14.102375,,,,,,,,,,,,,,,,,,,,,,,,,
10-1220,Airport -> Rawai,67,Sai Yuan,10247,2025-12-02T13:10:14.102375,,33.0,2025-12-02T13:43:14.102375,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,47,Lotus Cherngtalay,3837,2025-12-02T13:17:17.840661,,2.0,2025-12-02T13:19:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,48,Surin Beach,4456,2025-12-02T13:17:17.840661,,8.0,2025-12-02T13:25:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,49,Intercontinental Kamala,4912,2025-12-02T13:17:17.840661,,12.0,2025-12-02T13:29:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,50,Kamala Muslim Cemetery,5026,2025-12-02T13:17:17.840661,,13.0,2025-12-02T13:30:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,51,Phuket Fantasea,5136,2025-12-02T13:17:17.840661,,14.0,2025-12-02T13:31:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,52,Big C Kamala,5396,2025-12-02T13:17:17.840661,,17.0,2025-12-02T13:34:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,53,Kalim Bus Stop,6450,2025-12-02T13:17:17.840661,,27.0,2025-12-02T13:44:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,54,Kalim School,6540,2025-12-02T13:17:17.840661,,28.0,2025-12-02T13:45:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,55,Diamond Cliff Resort & Spa,6630,2025-12-02T13:17:17.840661,,29.0,2025-12-02T13:46:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,56,Indigo Patong,6893,2025-12-02T13:17:17.840661,,34.0,2025-12-02T13:51:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,57,Patong PEA,7083,2025-12-02T13:17:17.840661,,36.0,2025-12-02T13:53:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,58,Holiday Inn Resort Patong,7169,2025-12-02T13:17:17.840661,,38.0,2025-12-02T13:55:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,59,Secret cliff resort ,7899,2025-12-02T13:17:17.840661,,48.0,2025-12-02T14:05:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,60,Karon Circle,8431,2025-12-02T13:17:17.840661,,53.0,2025-12-02T14:10:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
10-1204,Airport -> Rawai,61,Woraburi Karon,8523,2025-12-02T13:17:17.840661,,54.0,2025-12-02T14:11:17.840661,,,,,,,,,,,,,,,,,,,,,,,,,
